Temp P_Vapor Z_Liq Fug_Liq Vol_Liq H_Liq S_Liq Z_Vap Fug_Vap Vol_Vap H_Vap S_Vap
135.00  8.02438703428341E-0002  3.01636740933742E-0004  7.99231795960871E-0002  4.21906659201649E-0005 -1.88539747610527E+0004 -1.07619791639149E+0002  9.95989126497265E-0001  7.99232199457560E-0002  1.39311425942616E-0001 -4.48743286164741E+0003 -1.20096695203451E+0000
135.20  8.17842005828451E-0002  3.07084928248476E-0004  8.14522568875742E-0002  4.22061764196420E-0005 -1.88441308919462E+0004 -1.07546976169891E+0002  9.95926334443880E-0001  8.14522979865406E-0002  1.36881490121501E-0001 -4.48290253940943E+0003 -1.32487476804665E+0000
135.40  8.33489407075334E-0002  3.12613061269274E-0004  8.30053902162356E-0002  4.22217197135439E-0005 -1.88342799786471E+0004 -1.07474217053758E+0002  9.95862794207009E-0001  8.30054320419744E-0002  1.34501865019444E-0001 -4.47836941562060E+0003 -1.44828911492092E+0000
135.60  8.49385092281959E-0002  3.18222442742703E-0004  8.45829874106674E-0002  4.22372970903143E-0005 -1.88244212546496E+0004 -1.07401508485416E+0002  9.95798495266479E-0001  8.45830299374490E-0002  1.32171183541148E-0001 -4.47383317089715E+0003 -1.57122182619452E+0000
135.80  8.65529622195885E-0002  3.23913094168826E-0004  8.61850963883862E-0002  4.22529062762744E-0005 -1.88145562090873E+0004 -1.07328861292091E+0002  9.95733441840906E-0001  8.61851395869106E-0002  1.29888641588312E-0001 -4.46929452428888E+0003 -1.69365660492979E+0000
136.00  8.81927208914972E-0002  3.29686323273560E-0004  8.78121272445945E-0002  4.22685485604236E-0005 -1.88046840754025E+0004 -1.07256269662325E+0002  9.95667623456680E-0001  8.78121710819409E-0002  1.27652930440792E-0001 -4.46475315687430E+0003 -1.81560529422825E+0000
136.20  8.98580884352717E-0002  3.35543018520235E-0004  8.94643727189377E-0002  4.22842240450604E-0005 -1.87948048388598E+0004 -1.07183733334751E+0002  9.95601034511524E-0001  8.94644171582860E-0002  1.25462950737091E-0001 -4.46020909581839E+0003 -1.93707032629344E+0000
136.40  9.15493703478213E-0002  3.41484073953457E-0004  9.11421276158608E-0002  4.22999328333840E-0005 -1.87849184845851E+0004 -1.07111252048226E+0002  9.95533669398265E-0001  9.11421726162587E-0002  1.23317631950995E-0001 -4.45566236841071E+0003 -2.05805411967774E+0000
136.60  9.32670064801400E-0002  3.47510852252391E-0004  9.28458197688031E-0002  4.23156762318999E-0005 -1.87750242424514E+0004 -1.07038820017997E+0002  9.95465517275870E-0001  9.28458652849609E-0002  1.21215772848649E-0001 -4.45111265487057E+0003 -2.17856825511308E+0000
136.80  9.50110448947729E-0002  3.53623339106574E-0004  9.45754881798830E-0002  4.23314519418656E-0005 -1.87651236073616E+0004 -1.06966448037888E+0002  9.95396582926398E-0001  9.45755341618041E-0002  1.19156678741012E-0001 -4.44656067692584E+0003 -2.29859673641951E+0000
137.00  9.67819280566415E-0002  3.59822901802832E-0004  9.63315628248313E-0002  4.23472612681514E-0005 -1.87552158096753E+0004 -1.06894130321010E+0002  9.95326855560250E-0001  9.63316092176669E-0002  1.17139198723692E-0001 -4.44200611524291E+0003 -2.41815115395444E+0000
137.20  9.85799707149666E-0002  3.66110456671671E-0004  9.81143467527297E-0002  4.23631043149382E-0005 -1.87453008346121E+0004 -1.06821866611810E+0002  9.95256329553408E-0001  9.81143934964648E-0002  1.15162369554455E-0001 -4.43744899760484E+0003 -2.53723387263780E+0000
137.40  1.00405489938927E-0001  3.72486925612108E-0004  9.99241450692755E-0002  4.23789811870409E-0005 -1.87353786673195E+0004 -1.06749656655417E+0002  9.95184999278313E-0001  9.99241920984403E-0002  1.13225252920582E-0001 -4.43288935191687E+0003 -2.65584724422052E+0000
137.60  1.02258947587694E-0001  3.78953732902365E-0004  1.01761406148089E-0001  4.23948932067077E-0005 -1.87254485346496E+0004 -1.06677494691685E+0002  9.95112853569156E-0001  1.01761453391474E-0001  1.11326791354120E-0001 -4.42832685804178E+0003 -2.77400260361056E+0000
137.80  1.04140382600519E-0001  3.85510824927630E-0004  1.03626158894583E-0001  4.24108380514205E-0005 -1.87155119369226E+0004 -1.06605391478851E+0002  9.95039897799643E-0001  1.03626206274885E-0001  1.09466383902980E-0001 -4.42376224026815E+0003 -2.89168424867150E+0000
138.00  1.06050259356049E-0001  3.92159630187395E-0004  1.05518853688165E-0001  4.24268170406271E-0005 -1.87055681017606E+0004 -1.06533341256689E+0002  9.94966120860233E-0001  1.05518901121713E-0001  1.07643016572582E-0001 -4.41919517889018E+0003 -3.00890352397887E+0000
138.20  1.07988904227899E-0001  3.98901092831766E-0004  1.07439803838158E-0001  4.24428302820316E-0005 -1.86956170139446E+0004 -1.06461343772456E+0002  9.94891517111893E-0001  1.07439851234560E-0001  1.05855843888654E-0001 -4.41462570229656E+0003 -3.12566272953497E+0000
138.40  1.09956645921315E-0001  4.05736162552439E-0004  1.09389324698183E-0001  4.24588778826391E-0005 -1.86856586585107E+0004 -1.06389398776435E+0002  9.94816080913383E-0001  1.09389371959978E-0001  1.04104041970200E-0001 -4.41005383899554E+0003 -3.24196415263324E+0000
138.60  1.11953968980604E-0001  4.12666326922735E-0004  1.11367885716336E-0001  4.24749611786449E-0005 -1.86756922597560E+0004 -1.06317500536055E+0002  9.94739800770046E-0001  1.11367932738606E-0001  1.02386678204717E-0001 -4.40547926853449E+0003 -3.35781888910440E+0000
138.80  1.13980902052766E-0001  4.19691489403741E-0004  1.13375504460155E-0001  4.24910778249633E-0005 -1.86657193230907E+0004 -1.06245659772010E+0002  9.94662682675372E-0001  1.13375551130211E-0001  1.00703232079333E-0001 -4.40090271764255E+0003 -3.47321152428443E+0000
139.00  1.16037932097274E-0001  4.26813141414523E-0004  1.15412652234855E-0001  4.25072291570864E-0005 -1.86557390730710E+0004 -1.06173870747949E+0002  9.94584715195752E-0001  1.15412698431794E-0001  9.90528086010868E-0002 -4.39632386628245E+0003 -3.58815316369652E+0000
139.20  1.18125397165096E-0001  4.34032254811108E-0004  1.17479652540175E-0001  4.25234152830411E-0005 -1.86457514948261E+0004 -1.06102133219491E+0002  9.94505892683731E-0001  1.17479698134488E-0001  9.74346643763293E-0002 -4.39174274343552E+0003 -3.70264604468523E+0000
139.40  1.20243637647810E-0001  4.41349807006207E-0004  1.19576830903720E-0001  4.25396363136772E-0005 -1.86357565728871E+0004 -1.06030446939107E+0002  9.94426209490942E-0001  1.19576875756872E-0001  9.58480747493298E-0002 -4.38715937820007E+0003 -3.81669239232616E+0000
139.60  1.22393161460566E-0001  4.48767350630163E-0004  1.21704678381230E-0001  4.25558936010719E-0005 -1.86257535285550E+0004 -1.05958806198201E+0002  9.94345653789640E-0001  1.21704722345150E-0001  9.42922157459555E-0002 -4.38257344984990E+0003 -3.93030306989558E+0000
139.80  1.24573985731223E-0001  4.56284742443106E-0004  1.23863199901622E-0001  4.25721847754259E-0005 -1.86157438728181E+0004 -1.05887221683859E+0002  9.94264232221125E-0001  1.23863242818460E-0001  9.27666359893517E-0002 -4.37798568743187E+0003 -4.04346294377083E+0000
140.00  1.26786620675990E-0001  4.63903538496826E-0004  1.26052888216995E-0001  4.25885111870521E-0005 -1.86057268274924E+0004 -1.05815687685547E+0002  9.94181933023417E-0001  1.26052929918454E-0001  9.12705441172713E-0002 -4.37339577061876E+0003 -4.15618288692967E+0000
140.20  1.29031416062766E-0001  4.71624738285786E-0004  1.28274076927132E-0001  4.26048729479377E-0005 -1.85957023771819E+0004 -1.05744203960828E+0002  9.94098750547062E-0001  1.28274117234046E-0001  8.98032853804557E-0002 -4.36880372897131E+0003 -4.26846507621907E+0000
140.40  1.31308724006392E-0001  4.79449346813239E-0004  1.30527101639155E-0001  4.26212701703935E-0005 -1.85856705064999E+0004 -1.05672770268458E+0002  9.94014679142962E-0001  1.30527140360985E-0001  8.83642213190713E-0002 -4.36420959216448E+0003 -4.38031167663766E+0000
140.60  1.33619076487601E-0001  4.87378983548481E-0004  1.32812475548447E-0001  4.26377042227601E-0005 -1.85756304336901E+0004 -1.05601380923001E+0002  9.93929706645860E-0001  1.32812512482617E-0001  8.69526226626170E-0002 -4.35961303924120E+0003 -4.49173332521571E+0000
140.80  1.35962477830345E-0001  4.95413454677368E-0004  1.35130189585425E-0001  4.26541727112170E-0005 -1.85655836751170E+0004 -1.05530046576872E+0002  9.93843840372735E-0001  1.35130224517197E-0001  8.55680975456042E-0002 -4.35501480144076E+0003 -4.60271516307876E+0000
141.00  1.38339462192587E-0001  5.03554382641119E-0004  1.37480758469062E-0001  4.26706770007222E-0005 -1.85555294499275E+0004 -1.05458761545458E+0002  9.93757068228747E-0001  1.37480791170578E-0001  8.42099450175867E-0002 -4.35041455818830E+0003 -4.71326783695296E+0000
141.20  1.40750391085593E-0001  5.11802794451835E-0004  1.39864525788419E-0001  4.26872172070133E-0005 -1.85454677422636E+0004 -1.05387525588624E+0002  9.93669384568687E-0001  1.39864556018256E-0001  8.28775874435648E-0002 -4.34581233961043E+0003 -4.82339346525367E+0000
141.40  1.43195628371301E-0001  5.20159722582919E-0004  1.42281837115315E-0001  4.27037934443326E-0005 -1.85353985367154E+0004 -1.05316338470520E+0002  9.93580783748925E-0001  1.42281864617884E-0001  8.15704613744070E-0002 -4.34120817594523E+0003 -4.93309415495009E+0000
141.60  1.45675730800118E-0001  5.28626855159347E-0004  1.44733228315568E-0001  4.27204070975251E-0005 -1.85253210484442E+0004 -1.05245194528332E+0002  9.93491253262093E-0001  1.44733252820260E-0001  8.02879202464910E-0002 -4.33660174604828E+0003 -5.04238032293026E+0000
141.80  1.48190688549562E-0001  5.37203943771138E-0004  1.47218674902659E-0001  4.27370557470354E-0005 -1.85152367995665E+0004 -1.05174104382844E+0002  9.93400801128519E-0001  1.47218696123902E-0001  7.90296234963347E-0002 -4.33199378322355E+0003 -5.15123737890939E+0000
142.00  1.50741060413825E-0001  5.45892679082631E-0004  1.49738714081358E-0001  4.27537407756357E-0005 -1.85051450058320E+0004 -1.05103062369824E+0002  9.93309414915809E-0001  1.49738731717286E-0001  7.77949491952805E-0002 -4.32738396669185E+0003 -5.25967574945256E+0000
142.20  1.53327219661098E-0001  5.54694115460585E-0004  1.52293699299058E-0001  4.27704623005051E-0005 -1.84950456514854E+0004 -1.05032068255339E+0002  9.93217088989043E-0001  1.52293713031048E-0001  7.65833869096485E-0002 -4.32277232713191E+0003 -5.36769749652021E+0000
142.40  1.55950826526700E-0001  5.63613955297218E-0004  1.54883986676391E-0001  4.27875702645368E-0005 -1.84849387169310E+0004 -1.04961053842404E+0002  9.93123760740420E-0001  1.54885262514274E-0001  7.53944296351804E-0002 -4.31815905759153E+0003 -5.47530584907924E+0000
142.60  1.58609263175012E-0001  5.72642389837601E-0004  1.57510133493768E-0001  4.28041916932206E-0005 -1.84748234241696E+0004 -1.04890183379970E+0002  9.93029559339250E-0001  1.57510782742249E-0001  7.42275255365677E-0002 -4.31354343244927E+0003 -5.58250807337304E+0000
142.80  1.61303178618369E-0001  5.81781565216742E-0004  1.60172098709605E-0001  4.28205274196438E-0005 -1.84647012987897E+0004 -1.04819427874019E+0002  9.92934463000637E-0001  1.60170898304872E-0001  7.30823730775794E-0002 -4.30892627301195E+0003 -5.68929047194131E+0000
143.00  1.64036782617936E-0001  5.91046318980437E-0004  1.62870444625786E-0001  4.28375342013445E-0005 -1.84545715423186E+0004 -1.04748596218134E+0002  9.92838299162911E-0001  1.62869744151317E-0001  7.19583951900116E-0002 -4.30430771485182E+0003 -5.79566656277252E+0000
143.20  1.66806832509163E-0001  6.00424649097686E-0004  1.65605532300282E-0001  4.28542567745574E-0005 -1.84444341500679E+0004 -1.04677873651072E+0002  9.92741222059753E-0001  1.65604106665196E-0001  7.08551644319902E-0002 -4.29968733245118E+0003 -5.90163504617262E+0000
143.40  1.69617125290084E-0001  6.09929916503307E-0004  1.68377728839245E-0001  4.28715657764426E-0005 -1.84342890956976E+0004 -1.04607091077530E+0002  9.92643076734532E-0001  1.68377711426243E-0001  6.97722177668000E-0002 -4.29506558513197E+0003 -6.00720101011510E+0000
143.60  1.72464666928457E-0001  6.19550987860665E-0004  1.71187614883007E-0001  4.28885473928101E-0005 -1.84241355992927E+0004 -1.04536420398355E+0002  9.92544007622391E-0001  1.71187590804037E-0001  6.87090676061292E-0002 -4.29044169951156E+0003 -6.11237118540838E+0000
143.80  1.75350851040567E-0001  6.29292661872353E-0004  1.74035131481360E-0001  4.29055651659069E-0005 -1.84139751897476E+0004 -1.04465801172202E+0002  9.92443961355169E-0001  1.74035100256985E-0001  6.76654466790402E-0002 -4.28581659285911E+0003 -6.21713280254623E+0000
144.00  1.78276287815963E-0001  6.39156771165425E-0004  1.76920862363356E-0001  4.29226205115568E-0005 -1.84038070767381E+0004 -1.04395227779675E+0002  9.92342924810501E-0001  1.76920823489712E-0001  6.66408629314911E-0002 -4.28118994412034E+0003 -6.32149586527260E+0000
144.20  1.81241374027458E-0001  6.49144424381614E-0004  1.79845180220899E-0001  4.29397135520613E-0005 -1.83936312442092E+0004 -1.04324699995305E+0002  9.92240892391292E-0001  1.79845133169263E-0001  6.56349158887277E-0002 -4.27656178503686E+0003 -6.42546232823607E+0000
144.40  1.84246508794775E-0001  6.59256735558135E-0004  1.82808459631123E-0001  4.29568444105128E-0005 -1.83834476760129E+0004 -1.04254217594007E+0002  9.92137858505436E-0001  1.82808403846961E-0001  6.46472145415632E-0002 -4.27193214745353E+0003 -6.52903413574636E+0000
144.60  1.87292327500195E-0001  6.69495610056389E-0004  1.85811307644057E-0001  4.29740145216351E-0005 -1.83732555781835E+0004 -1.04183774979608E+0002  9.92033809589655E-0001  1.85811242545309E-0001  6.36773037774932E-0002 -4.26730070993447E+0003 -6.63222107896951E+0000
144.80  1.90378769253195E-0001  6.79860610509223E-0004  1.88853644437782E-0001  4.29912213894302E-0005 -1.83630564896926E+0004 -1.04113382677265E+0002  9.91928755937743E-0001  1.88853569416010E-0001  6.27249587487067E-0002 -4.26266821118958E+0003 -6.73500933774855E+0000
145.00  1.93506471023089E-0001  6.90353643391818E-0004  1.91936077777938E-0001  4.30084664470355E-0005 -1.83528496170462E+0004 -1.04043035088572E+0002  9.91822684074503E-0001  1.91935992195177E-0001  6.17897407187531E-0002 -4.25803433009588E+0003 -6.83740871280243E+0000
145.20  1.96675841306327E-0001  7.00975844236660E-0004  1.95058989703852E-0001  4.30257498195152E-0005 -1.83426349440095E+0004 -1.03972731991925E+0002  9.91715588429898E-0001  1.95058892892232E-0001  6.08712941404758E-0002 -4.25339909890575E+0003 -6.93942110776806E+0000
145.40  1.99887290940272E-0001  7.11728353937186E-0004  1.98222764099897E-0001  4.30430716327193E-0005 -1.83324124542585E+0004 -1.03902473166113E+0002  9.91607463439919E-0001  1.98222655360551E-0001  5.99692717653771E-0002 -4.24876254997207E+0003 -7.04104841628242E+0000
145.60  2.03141482993265E-0001  7.22613154169008E-0004  2.01428032798044E-0001  4.30604333387002E-0005 -1.83221813506917E+0004 -1.03832253035874E+0002  9.91498295178803E-0001  2.01427911398976E-0001  5.90832674421481E-0002 -4.24412436185541E+0003 -7.14230023190711E+0000
145.80  2.06438336486498E-0001  7.33629735803434E-0004  2.04674694316530E-0001  4.30778324153219E-0005 -1.83119431779814E+0004 -1.03762082095732E+0002  9.91388094751592E-0001  2.04674559494389E-0001  5.82130850482552E-0002 -4.23948527479826E+0003 -7.24316297973761E+0000
146.00  2.09778515904807E-0001  7.44780081128023E-0004  2.07963380972756E-0001  4.30952703131566E-0005 -1.83016971394730E+0004 -1.03691954768029E+0002  9.91276848324753E-0001  2.07963231928771E-0001  5.73583327698932E-0002 -4.23484496765633E+0003 -7.34364626282803E+0000
146.20  2.13162441433782E-0001  7.56065352392587E-0004  2.11294483945120E-0001  4.31127471601691E-0005 -1.82914432187327E+0004 -1.03621870834790E+0002  9.91164550360400E-0001  2.11294319844817E-0001  5.65186944734139E-0002 -4.23020347317910E+0003 -7.44375193547025E+0000
146.40  2.16590535591688E-0001  7.67486717166840E-0004  2.14668396213190E-0001  4.31302630847939E-0005 -1.82811813993140E+0004 -1.03551830078947E+0002  9.91051195327662E-0001  2.14668216185137E-0001  5.56938613123771E-0002 -4.22556082421387E+0003 -7.54348184228137E+0000
146.60  2.20063489888753E-0001  7.79046235474510E-0004  2.18085774916088E-0001  4.31478195572344E-0005 -1.82709108808254E+0004 -1.03481826944786E+0002  9.90936768932695E-0001  2.18085578049281E-0001  5.48834702634742E-0002 -4.22091669936628E+0003 -7.64284538442290E+0000
146.80  2.23581201631604E-0001  7.90743321849039E-0004  2.21546495214450E-0001  4.31654140284308E-0005 -1.82606332137872E+0004 -1.03411871897526E+0002  9.90821283117902E-0001  2.21546280560878E-0001  5.40873501327279E-0002 -4.21627184027370E+0003 -7.74182922671980E+0000
147.00  2.27144363567587E-0001  8.02580036407323E-0004  2.25051214491894E-0001  4.31830479668936E-0005 -1.82503475983054E+0004 -1.03341959379414E+0002  9.90704723685702E-0001  2.25050981061363E-0001  5.33051504688004E-0002 -4.21162592581900E+0003 -7.84044277975770E+0000
147.20  2.30753407525920E-0001  8.14557567930021E-0004  2.28600332839286E-0001  4.32007215031331E-0005 -1.82400540178435E+0004 -1.03272089176670E+0002  9.90587085135185E-0001  2.28600079599274E-0001  5.25365897689406E-0002 -4.20697898923534E+0003 -7.93868785008276E+0000
147.40  2.34408767658109E-0001  8.26677110497255E-0004  2.32194252101202E-0001  4.32184347689883E-0005 -1.82297524556548E+0004 -1.03202261075049E+0002  9.90468361973395E-0001  2.32193977975429E-0001  5.17813929394335E-0002 -4.20233106385105E+0003 -8.03656623487857E+0000
147.60  2.38111164683511E-0001  8.38940804549944E-0004  2.35833655248228E-0001  4.32361892528762E-0005 -1.82194421080842E+0004 -1.03132469538293E+0002  9.90348539532609E-0001  2.35833359113467E-0001  5.10392350083770E-0002 -4.19768182836657E+0003 -8.13408714795326E+0000
147.80  2.41860472512667E-0001  8.51347983605510E-0004  2.39518392333356E-0001  4.32539823782185E-0005 -1.82091245316004E+0004 -1.03062725003292E+0002  9.90227630618300E-0001  2.39518073023005E-0001  5.03099664414496E-0002 -4.19303202567480E+0003 -8.23123748845766E+0000
148.00  2.45657412914024E-0001  8.63900787668172E-0004  2.43249146320277E-0001  4.32718156315575E-0005 -1.81987989230889E+0004 -1.02993021932035E+0002  9.90105620662920E-0001  2.43248802617830E-0001  4.95932733071556E-0002 -4.18838133473549E+0003 -8.32802647954834E+0000
